Waktu,PM10,PM2p5,SO2,CO,O3,NO2,HC,KecAngin,ArahAngin,Kelembaban,Suhu,TekUdara,SolRad,CurahHujan
2020-01-01 00:00,31,32,3,12913,,4,,0,89,92,25,997.63,0,0.25
2020-01-01 00:30,45,42,,11488,,4,,0,89,91,24.94,997.42,0,0.25
2020-01-01 01:00,34,31,,8313,,4,,4.83,73,91,24.94,997.29,0,0.25
2020-01-01 01:30,30,29,3,17729,35,4,,0,122,92,24.89,997.32,0,0.25
2020-01-01 02:00,36,38,,11288,,4,,0,122,93,24.72,997.25,0,0.25
2020-01-01 02:30,30,28,,8886,,4,,0,122,93,24.78,997.22,0,0.25
2020-01-01 03:00,36,34,,7136,,4,,1.61,75,93,24.67,996.78,0,0.25
2020-01-01 03:30,38,35,,6830,,4,,0,87,93,24.56,996.58,0,0.25
2020-01-01 04:00,36,34,,6262,,4,,0,87,93,24.44,996.85,0,0.25
2020-01-01 04:30,34,33,,6041,,4,,0,95,93,24.44,997.32,0,0.25
2020-01-01 05:00,31,31,,5640,,4,,0,62,92,24.5,997.42,0,0.25
2020-01-01 05:30,33,32,,4700,,4,,3.22,85,92,24.5,997.56,0,0.25
2020-01-01 06:00,36,32,,4643,,4,,1.61,84,92,24.61,998.03,12,0.25
2020-01-01 06:30,40,39,3,4607,,4,,0,83,92,24.89,998.64,37,0.25
2020-01-01 07:00,50,47,3,4637,,6,,1.61,83,91,25.11,998.91,93,0.25
2020-01-01 07:30,64,59,5,4594,,6,,0,78,90,25.67,999.08,142,0.25
2020-01-01 08:00,76,75,5,4769,,6,,0,95,89,26.11,999.15,204,0.25
2020-01-01 08:30,59,51,5,4841,,8,,0,10,84,27.28,999.32,53,0.25
2020-01-01 09:00,64,66,5,4118,,6,,1.61,64,82,27.72,999.86,39,0.25
2020-01-01 09:30,79,65,5,4106,,6,,1.61,171,79,28.61,999.52,133,0.25
2020-01-01 10:00,72,65,5,3466,,8,,3.22,177,75,29.78,999.05,242,0.25
2020-01-01 10:30,43,41,5,3536,,8,,0,250,67,31.33,998.68,249,0.25
2020-01-01 11:00,49,45,5,3327,,8,,0,274,66,31.39,998.37,32,0.25
2020-01-01 11:30,25,24,5,3166,,8,,4.83,227,63,32.61,998.1,13,0.25
2020-01-01 12:00,32,31,5,4160,,8,,0,187,66,31.94,997.8,98,0.25
2020-01-01 12:30,21,20,5,3270,,8,,3.22,195,61,32.89,997.36,241,0.25
2020-01-01 13:00,18,16,5,2418,,8,,9.66,332,65,32.06,996.75,74,0.25
2020-01-01 13:30,17,18,3,2616,,8,,4.83,280,79,29.06,996.61,88,0.25
2020-01-01 14:00,9,9,3,2062,39,9,,1.61,146,86,27.22,996.78,151,1.52
2020-01-01 14:30,7,7,3,2189,,9,,1.61,268,87,26.94,996.61,102,1.52
2020-01-01 15:00,9,9,3,1138,,8,,6.44,341,90,25.67,996.85,54,2.03
2020-01-01 15:30,7,6,3,882,,8,,6.44,338,92,24.89,997.02,58,3.81
2020-01-01 16:00,6,7,3,874,,8,,1.61,60,93,24.94,997.22,44,4.06
2020-01-01 16:30,7,7,3,1324,,8,,1.61,12,93,25.06,997.69,16,4.83
2020-01-01 17:00,4,4,3,1443,,8,,4.83,27,93,24.33,998.34,0,10.92
2020-01-01 17:30,8,7,3,1418,,8,,0,4,94,24.28,999.01,0,13.46
2020-01-01 18:00,10,9,,1317,,8,,3.22,21,94,24.22,999.62,0,16.51
2020-01-01 18:30,6,6,,695,39,8,,0,30,92,24,999.86,0,2.29
2020-01-01 19:00,10,10,,2310,,8,,0,27,92,23.94,999.9,0,3.3
2020-01-01 19:30,7,6,,14482,86,8,,0,27,93,23.89,1000.54,0,3.56
2020-01-01 20:00,10,9,,19034,120,8,,0,27,94,23.89,1001.18,0,4.06
2020-01-01 20:30,10,9,,12487,90,8,,0,27,94,23.83,1001.45,0,4.57
2020-01-01 21:00,13,12,,14858,90,8,,0,27,94,23.83,1001.62,0,4.83
2020-01-01 21:30,16,15,5,29275,80,8,,0,27,95,23.89,1001.55,0,5.08
2020-01-01 22:00,15,13,,15361,94,8,,0,27,95,23.94,1001.55,0,5.08
2020-01-01 22:30,16,16,3,19837,71,6,,1.61,27,95,24.06,1001.35,0,5.08
2020-01-01 23:00,11,10,,8058,57,6,,3.22,214,94,23.83,1000.94,0,5.08
2020-01-01 23:30,13,9,,3807,,6,,0,56,93,23.83,1000.64,0,5.08
2020-01-02 00:00,12,11,,3223,,6,,1.61,79,94,23.83,999.9,0,5.08
2020-01-02 00:30,18,17,,2039,,6,,0,83,94,23.72,999.08,0,5.08
2020-01-02 01:00,22,22,,1509,,4,,3.22,12,95,23.67,998.74,0,5.08
2020-01-02 01:30,23,20,,1290,,4,,1.61,82,95,23.61,998.64,0,5.08
2020-01-02 02:00,23,21,,1024,,4,,0,103,95,23.61,998.81,0,5.08
2020-01-02 02:30,20,19,,,,4,,0,226,95,23.5,998.95,0,5.08
2020-01-02 03:00,19,19,,,,4,,3.22,54,95,23.5,998.98,0,5.08
2020-01-02 03:30,21,20,,,,4,,1.61,92,95,23.56,998.98,0,5.08
2020-01-02 04:00,23,22,,305,,4,,0,37,95,23.56,998.88,0,5.08
2020-01-02 04:30,23,22,,1040,,4,,0,55,95,23.5,999.08,0,5.08
2020-01-02 05:00,26,24,,1522,,4,,0,34,95,23.56,999.49,0,5.08
2020-01-02 05:30,25,22,,965,,4,,0,77,94,23.5,999.62,5,5.08
2020-01-02 06:00,24,22,,1692,,4,,0,68,93,23.72,999.86,33,5.08
2020-01-02 06:30,22,21,3,3141,,6,,0,354,92,24.11,999.9,113,5.08
2020-01-02 07:00,17,16,3,3520,,6,,4.83,25,90,24.94,1000.13,151,5.08
2020-01-02 07:30,22,19,5,4777,,6,,0,26,85,26.06,1000.2,218,5.08
2020-01-02 08:00,22,22,5,6240,,6,,0,27,82,27.44,1000.84,251,5.08
2020-01-02 08:30,20,18,5,7060,,8,,3.22,145,77,28.28,1000.84,55,5.08
2020-01-02 09:00,27,27,5,8243,,8,,0,215,76,28.5,1000.57,250,5.08
2020-01-02 09:30,22,20,5,9124,,8,,0,223,70,29.61,1000.2,122,5.08
2020-01-02 10:00,14,14,5,6940,,8,,3.22,18,68,30.56,1000.03,67,5.08
2020-01-02 10:30,11,10,5,5232,,8,,1.61,297,64,31.33,1000.06,36,5.08
2020-01-02 11:00,15,14,3,3076,,9,,1.61,193,62,31.67,999.56,32,5.08
2020-01-02 11:30,12,10,3,2914,,8,,3.22,174,61,32.17,999.01,143,5.08
2020-01-02 12:00,13,11,3,3834,,8,,1.61,349,60,32.17,998.64,222,5.08
2020-01-02 12:30,12,11,5,4621,,8,,1.61,287,63,31,998.47,190,5.08
2020-01-02 13:00,18,16,5,6246,,8,,1.61,175,67,30.72,998.1,205,5.08
2020-01-02 13:30,19,16,5,5391,,8,,4.83,334,69,30.56,997.9,238,5.08
2020-01-02 14:00,20,22,3,7061,,8,,3.22,233,71,30.44,997.49,237,5.08
2020-01-02 14:30,19,18,3,5728,,9,,3.22,337,70,30.94,997.19,55,5.08
2020-01-02 15:00,18,17,5,5904,,8,,4.83,179,73,29.83,997.15,216,5.08
2020-01-02 15:30,10,10,5,5092,,8,,1.61,258,77,29.17,997.15,179,5.08
2020-01-02 16:00,13,10,5,4450,,9,,4.83,309,80,28.72,997.36,43,5.08
2020-01-02 16:30,13,12,5,6231,,8,,1.61,243,80,28.72,997.49,123,5.08
2020-01-02 17:00,13,13,5,9146,,8,,3.22,226,78,28.67,997.49,40,5.08
2020-01-02 17:30,7,7,3,6269,45,8,,1.61,195,86,26,998.44,11,6.1
2020-01-02 18:00,11,10,,4135,14,8,,3.22,4,90,25.06,999.08,0,6.6
2020-01-02 18:30,13,13,,7575,96,8,,1.61,316,93,25.06,999.35,0,0.51
2020-01-02 19:00,13,12,,4315,59,8,,3.22,295,93,25.17,999.96,0,
2020-01-02 19:30,13,13,,4464,53,6,,1.61,4,93,25.06,1000.47,0,2.54
2020-01-02 20:00,9,9,,3667,36,6,,1.61,33,92,25,1000.57,0,3.05
2020-01-02 20:30,12,11,,2592,28,6,,1.61,73,92,24.67,1000.4,0,4.32
2020-01-02 21:00,8,7,,1919,,6,,1.61,35,91,24.61,1000.67,0,4.57
2020-01-02 21:30,11,15,,3136,,6,,0,25,90,24.61,1000.64,0,4.57
2020-01-02 22:00,11,11,,12155,47,6,,0,25,92,24.61,1000.67,0,4.57
2020-01-02 22:30,9,10,,7099,43,6,,0,335,91,24.61,1000.74,0,4.57
2020-01-02 23:00,13,12,,4594,10,6,,0,303,91,24.5,1000.71,0,4.57
2020-01-02 23:30,15,13,,8754,41,6,,0,303,93,24.44,1000.67,0,4.57
2020-01-03 00:00,17,16,,7501,40,6,,0,303,93,24.44,1000.37,0,4.57
2020-01-03 00:30,12,11,,5076,,6,,0,268,93,24.39,999.69,0,4.57
2020-01-03 01:00,14,13,,4714,,4,,0,268,94,24.28,998.98,0,4.57
2020-01-03 01:30,15,14,,3543,,4,,0,268,94,24.11,998.44,0,4.57
2020-01-03 02:00,15,14,,5268,,4,,0,268,95,23.94,998.17,0,4.57
2020-01-03 02:30,12,11,,3755,,4,,0,268,95,23.89,998.13,0,4.57
2020-01-03 03:00,12,12,,2052,,4,,0,268,95,23.89,997.69,0,4.57
2020-01-03 03:30,17,15,,2902,,4,,0,268,95,23.83,997.56,0,4.57
2020-01-03 04:00,14,13,,2749,,4,,0,268,95,23.72,997.59,0,4.57
2020-01-03 04:30,13,13,,3683,,4,,0,268,96,23.83,997.73,0,4.57
2020-01-03 05:00,17,16,,6750,,4,,0,268,96,23.94,997.59,0,4.83
2020-01-03 05:30,14,14,,6150,,4,,0,330,95,24.06,997.69,0,4.83
2020-01-03 06:00,9,8,,5728,,4,,0,23,92,24.28,997.8,46,4.83
2020-01-03 06:30,10,8,3,4811,,4,,0,21,89,25.11,998.1,84,4.83
2020-01-03 07:00,11,10,3,6170,,6,,1.61,26,86,26.11,998.2,127,4.83
2020-01-03 07:30,13,12,5,6276,,6,,0,349,84,27,998.34,216,4.83
2020-01-03 08:00,14,14,5,6170,,8,,3.22,29,77,28.44,998.64,10,4.83
2020-01-03 08:30,13,12,3,2971,,8,,3.22,359,74,29.22,998.54,137,4.83
2020-01-03 09:00,9,9,5,4992,,8,,3.22,35,71,29.83,998.37,151,4.83
2020-01-03 09:30,14,12,5,5402,,6,,4.83,48,71,29.94,998.3,104,4.83
2020-01-03 10:00,13,11,5,4117,,8,,1.61,61,71,29.94,998.24,22,4.83
2020-01-03 10:30,11,10,3,2632,,9,,3.22,345,77,28.94,998.1,227,4.83
2020-01-03 11:00,12,11,,2484,52,9,,4.83,317,75,29.67,997.76,179,4.83
2020-01-03 11:30,17,15,,2588,73,9,,3.22,240,73,30.28,997.73,1,4.83
2020-01-03 12:00,14,12,3,2003,43,9,,3.22,261,68,32.17,996.81,148,4.83
2020-01-03 12:30,12,11,3,841,,8,,1.61,274,67,31.44,996.27,97,4.83
2020-01-03 13:00,18,16,3,1328,,8,,1.61,86,70,30.83,995.83,20,4.83
2020-01-03 13:30,13,13,3,3628,25,9,,1.61,38,68,31.5,995.22,171,4.83
2020-01-03 14:00,10,9,3,4249,,8,,9.66,276,67,32.06,994.71,163,4.83
2020-01-03 14:30,10,9,5,3630,,8,,4.83,291,65,31.78,994.31,66,4.83
2020-01-03 15:00,10,8,3,3238,,9,,3.22,170,68,31.44,994.27,97,4.83
2020-01-03 15:30,7,6,3,3070,,9,,8.05,214,72,30.28,994.65,4,4.83
2020-01-03 16:00,8,9,3,3583,,9,,3.22,249,75,29.5,995.09,35,4.83
2020-01-03 16:30,7,6,5,2544,,8,,4.83,11,88,25.89,995.59,18,7.37
2020-01-03 17:00,9,8,3,4507,,8,,0,186,89,24.72,995.87,0,9.14
2020-01-03 17:30,9,9,3,5041,,8,,0,186,91,24.56,996.2,0,9.65
2020-01-03 18:00,9,8,,7596,43,8,,0,79,90,24.5,996.61,0,9.65
2020-01-03 18:30,11,11,3,25379,96,8,,0,79,91,24.61,996.85,0,0
2020-01-03 19:00,14,13,5,28227,83,8,,0,79,91,24.67,996.85,0,0
2020-01-03 19:30,15,14,8,33772,114,6,,0,79,91,24.78,996.71,0,0
2020-01-03 20:00,25,24,8,29115,76,6,,0,167,92,24.83,997.22,0,0
2020-01-03 20:30,20,19,5,23473,74,6,,1.61,283,92,24.78,997.9,0,5.33
2020-01-03 21:00,24,23,3,15115,63,6,,0,282,94,24.39,997.8,0,8.38
2020-01-03 21:30,11,11,,9242,22,6,,1.61,299,94,24.39,998.17,0,12.95
2020-01-03 22:00,5,4,,2562,,4,,0,289,95,24.33,998.1,0,15.49
2020-01-03 22:30,5,4,,700,,4,,3.22,54,95,23.94,998.44,0,30.23
2020-01-03 23:00,3,2,,1176,,4,,4.83,20,96,24,997.93,0,34.04
2020-01-03 23:30,3,2,,,,4,,4.83,21,95,24.11,997.8,0,38.61
2020-01-04 00:00,3,3,,692,,4,,0,30,95,24.06,996.71,0,41.66
2020-01-04 00:30,3,2,,,,4,,1.61,13,95,24.06,996.07,0,43.18
2020-01-04 01:00,3,3,,,,4,,1.61,334,95,24.11,995.73,0,44.2
2020-01-04 01:30,3,3,,,,4,,1.61,354,94,24.11,995.19,0,44.45
2020-01-04 02:00,3,3,,,,4,,1.61,28,94,24.17,994.82,0,44.45
2020-01-04 02:30,2,3,,,,4,,1.61,354,94,24.28,994.75,0,44.45
2020-01-04 03:00,2,2,,,,4,,0,349,93,24.17,994.31,0,
2020-01-04 03:30,3,2,,,,4,,1.61,354,92,24.11,994.38,0,44.45
2020-01-04 04:00,3,3,,,,4,,3.22,15,90,24.56,994.54,0,44.45
2020-01-04 04:30,3,3,,,,4,,0,29,88,24.78,994.78,0,44.45
2020-01-04 05:00,3,3,,,,4,,0,31,87,24.94,994.75,0,44.45
2020-01-04 05:30,6,6,,,,4,,0,35,88,24.89,994.88,9,44.45
2020-01-04 06:00,11,10,,,,4,,0,35,89,24.94,995.09,56,44.45
2020-01-04 06:30,10,9,3,8565,,4,,0,35,89,25.5,995.76,137,44.45
2020-01-04 07:00,34,34,5,9462,,6,,0,170,86,26.56,996.47,234,44.45
2020-01-04 07:30,13,13,5,9291,,8,,0,195,84,26.83,997.12,84,44.45
2020-01-04 08:00,15,14,8,10524,,8,,3.22,175,90,25.67,997.63,23,44.7
2020-01-04 08:30,4,4,5,6547,,8,,0,147,93,24.61,997.86,44,44.96
2020-01-04 09:00,5,5,5,4994,,8,,1.61,201,94,24.44,997.29,49,45.47
2020-01-04 09:30,14,10,5,4576,,8,,0,199,95,24.5,996.95,98,46.48
2020-01-04 10:00,8,8,5,6194,,8,,0,236,95,24.72,996.78,155,46.48
2020-01-04 10:30,6,6,5,5321,,8,,0,191,91,25.61,996.07,122,46.48
2020-01-04 11:00,9,8,5,4010,,8,,0,235,86,27.28,995.63,155,46.48
2020-01-04 11:30,12,10,5,5053,,8,,0,272,81,29.17,995.32,174,46.48
2020-01-04 12:00,10,12,5,5074,,8,,4.83,305,77,30.5,995.15,17,46.48
2020-01-04 12:30,9,8,5,4679,,8,,1.61,308,72,31.17,994.98,147,46.48
2020-01-04 13:00,8,8,5,3832,,8,,3.22,313,68,31.78,994.61,93,46.48
2020-01-04 13:30,9,8,5,3109,,8,,1.61,114,70,31.5,994.24,189,46.48
2020-01-04 14:00,8,8,5,2954,,8,,1.61,236,76,30.72,993.7,24,46.48
2020-01-04 14:30,15,13,5,2733,,8,,1.61,307,76,30.22,993.63,16,46.48
2020-01-04 15:00,6,5,3,1928,,8,,3.22,299,76,29.56,993.53,213,46.48
2020-01-04 15:30,7,5,5,2083,,8,,9.66,339,76,29.39,993.83,27,46.48
2020-01-04 16:00,5,6,5,2392,,8,,4.83,323,71,30.44,993.8,82,46.48
2020-01-04 16:30,5,5,5,2651,,8,,1.61,246,75,29.94,993.63,176,46.48
2020-01-04 17:00,6,5,5,3008,,8,,4.83,324,77,29.28,994.21,118,46.48
2020-01-04 17:30,10,9,3,2298,,6,,1.61,44,78,28.78,994.95,33,46.48
2020-01-04 18:00,14,12,,2077,,6,,3.22,331,79,28.33,995.43,0,46.48
2020-01-04 18:30,16,15,,2890,,4,,4.83,319,81,27.94,995.83,0,0
2020-01-04 19:00,19,17,,8798,,4,,1.61,18,82,27.5,996.34,0,0
2020-01-04 19:30,18,17,,7974,,4,,0,270,84,27.22,996.54,0,0
2020-01-04 20:00,15,15,,15006,,4,,0,17,85,27.11,996.75,0,0
2020-01-04 20:30,19,18,,10503,,4,,0,27,85,27.06,997.25,0,0
2020-01-04 21:00,13,14,,6870,,4,,0,305,85,27,997.29,0,0
2020-01-04 21:30,15,14,,18051,,2,,1.61,346,85,26.83,997.22,0,
2020-01-04 22:00,8,9,,6047,,4,,1.61,332,85,26.83,997.36,0,0
2020-01-04 22:30,8,7,,5800,,2,,0,287,85,26.72,996.91,0,0
2020-01-04 23:00,11,9,,7436,,2,,1.61,293,86,26.39,996.61,0,0
2020-01-04 23:30,21,27,,9519,,4,,0,350,87,26.33,996.2,0,0
2020-01-05 00:00,9,8,,4868,,2,,0,12,87,26.33,995.97,0,0
2020-01-05 00:30,8,7,,3738,,4,,4.83,27,86,26.33,995.87,0,0
2020-01-05 01:00,7,7,,2558,,2,,0,12,86,26.33,995.15,0,0
2020-01-05 01:30,8,7,,2136,,2,,0,9,87,26,994.92,0,0
2020-01-05 02:00,8,8,,2254,,4,,1.61,41,88,25.94,994.85,0,0
2020-01-05 02:30,5,4,,,,2,,1.61,315,90,25.67,994.68,0,0
2020-01-05 03:00,4,4,,,,4,,1.61,27,91,25.5,994.71,0,0
2020-01-05 03:30,4,4,,,,4,,1.61,342,93,25.28,994.78,0,1.52
2020-01-05 04:00,4,4,,,,2,,0,333,94,25.17,995.05,0,1.52
2020-01-05 04:30,5,5,,,,2,,0,295,94,25.11,995.43,0,2.03
2020-01-05 05:00,6,6,,,,4,,0,295,94,25.11,995.39,0,2.54
2020-01-05 05:30,9,9,,900,,4,,0,221,95,25.06,995.83,0,3.05
2020-01-05 06:00,10,9,,3384,,4,,0,222,95,25.17,996.1,11,3.05
2020-01-05 06:30,10,9,,3636,,4,,0,274,95,25.5,996.2,35,3.05
2020-01-05 07:00,10,9,5,6138,,6,,0,29,93,25.61,996.61,88,3.05
2020-01-05 07:30,10,10,5,8083,,6,,3.22,208,92,25.89,996.58,57,3.05
2020-01-05 08:00,8,8,5,5829,,6,,1.61,314,89,27.33,996.88,190,3.05
2020-01-05 08:30,8,8,5,5538,,6,,1.61,4,85,28.28,996.98,1,3.05
2020-01-05 09:00,6,6,5,3511,,8,,1.61,286,82,28.78,996.88,8,3.05
2020-01-05 09:30,6,4,10,13365,,6,,4.83,212,87,26.89,997.05,19,6.6
2020-01-05 10:00,4,3,8,6728,,6,,1.61,341,93,25.22,996.88,118,17.27
2020-01-05 10:30,3,3,5,4993,,8,,4.83,244,95,25.33,996.37,122,17.53
2020-01-05 11:00,4,3,5,3317,,8,,1.61,354,88,26.83,996.1,1,17.53
2020-01-05 11:30,6,5,5,2834,,8,,3.22,342,88,27,996.37,186,17.53
2020-01-05 12:00,5,5,5,1766,,8,,1.61,33,86,27.61,995.76,230,17.53
2020-01-05 12:30,4,4,3,1201,,8,,1.61,31,88,26.17,995.83,49,18.03
2020-01-05 13:00,5,4,3,1140,,6,,3.22,10,92,25.44,995.59,42,18.54
2020-01-05 13:30,4,4,3,861,,6,,0,4,93,25.17,995.29,105,20.57
2020-01-05 14:00,4,4,3,1788,,8,,0,16,92,25.28,994.92,102,20.83
2020-01-05 14:30,5,4,5,3329,,8,,1.61,354,92,25.5,994.82,88,21.08
2020-01-05 15:00,4,4,5,4077,,8,,0,278,91,25.67,995.09,81,21.08
2020-01-05 15:30,5,5,5,5202,,8,,0,279,90,25.67,994.98,76,21.08
2020-01-05 16:00,6,6,5,5400,,8,,0,279,91,26,995.32,84,21.08
2020-01-05 16:30,11,9,5,9197,,8,,0,279,91,26.22,995.93,51,21.08
2020-01-05 17:00,22,19,5,11908,,8,,0,277,92,26,996.41,54,21.59
2020-01-05 17:30,15,12,8,23771,71,8,,0,277,93,25.78,997.29,0,21.59
2020-01-05 18:00,28,24,5,19091,57,8,,0,277,94,25.72,997.32,0,21.84
2020-01-05 18:30,21,18,3,12645,51,6,,0,249,94,25.56,997.59,0,1.78
2020-01-05 19:00,13,11,,7692,,6,,3.22,222,94,25.11,997.32,0,2.79
2020-01-05 19:30,11,10,3,11225,,4,,0,216,95,25.11,997.42,0,2.79
2020-01-05 20:00,12,12,,10324,,4,,3.22,16,96,25.06,997.96,0,2.79
2020-01-05 20:30,14,13,,9612,33,6,,0,19,93,24.44,997.93,0,3.05
2020-01-05 21:00,11,10,,8938,10,6,,0,19,92,24.17,998.1,0,3.05
2020-01-05 21:30,11,11,3,19041,,4,,0,31,93,24.33,998.34,0,3.05
2020-01-05 22:00,11,10,3,20748,,4,,0,77,94,24.33,998.41,0,3.05
2020-01-05 22:30,9,8,3,10157,,4,,0,168,93,24.33,998.27,0,3.05
2020-01-05 23:00,10,9,,8203,,4,,0,64,93,24.28,997.66,0,3.05
2020-01-05 23:30,12,10,3,13402,,4,,0,64,94,24.17,997.36,0,3.05
2020-01-06 00:00,19,17,,11883,,4,,0,64,95,23.94,997.36,0,3.05
2020-01-06 00:30,15,14,3,16815,,4,,0,65,95,23.89,996.34,0,3.05
2020-01-06 01:00,15,15,5,18382,,4,,0,65,95,23.72,996.07,0,3.05
2020-01-06 01:30,19,17,5,14846,,4,,0,65,96,23.67,995.76,0,3.05
2020-01-06 02:00,16,14,3,11126,,4,,0,65,96,23.67,995.63,0,3.05
2020-01-06 02:30,19,17,3,11332,,4,,0,65,96,23.67,995.46,0,3.05
2020-01-06 03:00,17,15,3,10187,,4,,0,359,96,23.67,995.56,0,3.05
2020-01-06 03:30,18,17,3,9206,,4,,0,354,96,23.72,995.26,0,3.05
2020-01-06 04:00,15,13,,5021,,4,,0,36,96,23.67,995.76,0,3.81
2020-01-06 04:30,13,12,,5354,,4,,0,48,96,23.56,996,0,4.06
2020-01-06 05:00,14,14,,7699,,4,,0,48,96,23.56,996.14,0,4.06
2020-01-06 05:30,21,18,3,9141,,4,,0,48,96,23.56,996.27,0,4.06
2020-01-06 06:00,22,19,5,12020,,4,,0,48,97,23.72,996.47,33,4.06
2020-01-06 06:30,18,17,5,12621,,6,,0,48,96,24.11,997.08,70,4.06
2020-01-06 07:00,19,18,8,16968,,6,,0,60,94,25.06,997.36,47,4.06
2020-01-06 07:30,10,9,9,19875,,8,,4.83,289,88,26.56,997.52,206,4.06
2020-01-06 08:00,5,5,8,11379,,6,,3.22,10,79,28.72,997.56,251,4.06
2020-01-06 08:30,8,8,5,6653,,6,,3.22,36,83,28.06,997.59,89,4.06
2020-01-06 09:00,7,6,5,4981,,6,,3.22,347,81,28.39,997.46,219,4.06
2020-01-06 09:30,12,10,5,9300,,8,,1.61,73,77,29.78,997.46,130,4.06
2020-01-06 10:00,10,9,5,5427,,6,,3.22,340,72,31,996.71,80,4.06
2020-01-06 10:30,5,4,5,3084,,8,,8.05,359,69,31.28,996.44,22,4.06
2020-01-06 11:00,5,5,4,1121,,8,,4.83,312,65,32.11,996.2,206,4.06
2020-01-06 11:30,7,6,3,1619,,8,,4.83,121,62,32.83,995.66,67,4.06
2020-01-06 12:00,7,6,3,2125,,8,,1.61,208,62,32.89,995.66,203,4.06
2020-01-06 12:30,7,6,3,2347,,8,,3.22,31,63,32.56,995.59,33,4.06
2020-01-06 13:00,13,10,3,3929,,9,,4.83,245,67,32.33,995.05,11,4.06
2020-01-06 13:30,10,9,5,4035,,8,,3.22,214,64,33,994.68,153,4.06
2020-01-06 14:00,6,5,5,3839,,8,,3.22,340,62,33.56,994.1,81,4.06
2020-01-06 14:30,7,6,5,3955,,8,,4.83,292,63,33.22,993.9,62,4.06
2020-01-06 15:00,8,9,5,3232,,8,,4.83,354,63,33,993.56,31,4.06
2020-01-06 15:30,5,5,5,4141,,8,,1.61,195,64,32.17,993.77,39,4.06
2020-01-06 16:00,6,6,5,4431,,8,,3.22,279,69,30.33,994.27,114,4.06
2020-01-06 16:30,5,5,5,4684,,8,,8.05,293,73,29.61,994.61,86,4.06
2020-01-06 17:00,7,6,5,6068,,8,,4.83,275,76,29.22,995.09,58,4.06
2020-01-06 17:30,11,11,5,5892,,6,,0,212,79,28.78,995.83,26,4.06
2020-01-06 18:00,21,14,,4893,,6,,1.61,210,81,28.33,995.93,0,4.06
2020-01-06 18:30,19,16,,4316,,4,,0,308,84,27.83,996.54,0,0
2020-01-06 19:00,16,15,,10439,,4,,3.22,264,85,27.61,996.88,0,0
2020-01-06 19:30,28,24,,8984,,4,,0,256,85,27.56,997.08,0,0
2020-01-06 20:00,33,38,,9232,,4,,0,304,86,27.39,997.46,0,0
2020-01-06 20:30,20,18,,11851,,2,,0,304,87,27.28,997.73,0,0
2020-01-06 21:00,17,16,,6813,,2,,0,305,86,27.28,997.52,0,0
2020-01-06 21:30,16,16,3,10912,,2,,0,310,86,27.28,997.83,0,0
2020-01-06 22:00,23,22,,8532,,2,,0,310,87,27.17,997.93,0,0
2020-01-06 22:30,19,17,,8940,,2,,0,280,90,26.67,997.8,0,0.25
2020-01-06 23:00,12,10,,9066,,4,,0,280,91,26.06,997.29,0,0.51
2020-01-06 23:30,10,10,,3616,,2,,0,65,92,25.83,997.15,0,0.51
2020-01-07 00:00,31,31,,6635,,4,,1.61,343,93,25.78,997.39,0,3.56
2020-01-07 00:30,3,3,,,,4,,1.61,339,94,24.33,997.52,0,31.75
2020-01-07 01:00,3,3,,,,4,,1.61,188,95,24.17,996.95,0,34.8
2020-01-07 01:30,3,2,,,,4,,1.61,192,95,24.11,996.64,0,34.8
