Waktu,PM10,PM2p5,SO2,CO,O3,NO2,HC,KecAngin,ArahAngin,Kelembaban,Suhu,TekUdara,SolRad,CurahHujan
2020-01-07 02:00,3,2,,,,4,,0,191,96,23.94,996.2,0,34.8
2020-01-07 02:30,4,3,,,,4,,0,191,96,24,996.07,0,35.05
2020-01-07 03:00,4,4,,,,4,,0,191,96,23.94,995.83,0,35.05
2020-01-07 03:30,5,5,,,,4,,0,191,97,24,995.46,0,35.05
2020-01-07 04:00,6,5,,,,4,,0,191,96,24,995.76,0,35.05
2020-01-07 04:30,8,8,,,,4,,1.61,191,96,24.17,996.1,0,35.05
2020-01-07 05:00,7,6,,290,,4,,0,191,97,24.17,996.54,0,35.81
2020-01-07 05:30,5,5,,,,4,,0,4,97,24.06,996.71,0,42.93
2020-01-07 06:00,3,3,,,,4,,0,4,97,24.17,996.85,12,44.45
2020-01-07 06:30,4,4,3,3030,,4,,0,4,97,24.28,997.08,35,44.7
2020-01-07 07:00,6,6,5,5446,,6,,0,4,97,24.56,997.19,98,44.7
2020-01-07 07:30,9,9,5,9644,,6,,0,213,96,24.89,997.36,127,44.7
2020-01-07 08:00,14,13,8,13933,,8,,0,183,95,24.94,997.22,128,44.7
2020-01-07 08:30,14,11,8,22731,,6,,0,210,95,25.17,997.36,171,44.7
2020-01-07 09:00,14,13,8,17124,,8,,1.61,224,93,25.94,997.25,234,44.7
2020-01-07 09:30,14,14,8,13600,,6,,1.61,272,90,26.78,997.52,62,44.7
2020-01-07 10:00,8,8,8,10000,,6,,3.22,332,85,27.94,997.05,47,44.7
2020-01-07 10:30,7,6,5,5326,,6,,0,253,81,28.44,995.63,215,44.7
2020-01-07 11:00,6,6,5,5970,,8,,8.05,359,79,28.89,995.93,13,44.7
2020-01-07 11:30,4,4,5,5253,,8,,3.22,4,84,27.78,996.1,108,44.7
2020-01-07 12:00,4,5,5,3209,,8,,1.61,107,78,29.17,995.49,165,44.7
2020-01-07 12:30,7,7,3,1712,,8,,4.83,37,73,30.33,995.09,154,44.7
2020-01-07 13:00,7,7,3,2124,,8,,8.05,4,76,29.72,994.82,57,44.7
2020-01-07 13:30,10,9,5,2612,,8,,4.83,312,77,29.5,994.54,60,44.7
2020-01-07 14:00,13,13,3,2746,,8,,3.22,339,75,29.83,994,176,44.7
2020-01-07 14:30,22,21,5,3693,,8,,1.61,183,73,30.22,993.83,97,44.7
2020-01-07 15:00,9,8,5,2471,,8,,12.87,337,64,31.5,993.46,80,44.7
2020-01-07 15:30,10,8,5,2471,,8,,3.22,326,70,30.56,993.49,39,44.7
2020-01-07 16:00,8,7,5,2471,,8,,6.44,337,72,29.72,994.38,214,44.7
2020-01-07 16:30,9,8,5,2471,,8,,6.44,189,76,29.17,994.71,91,44.7
2020-01-07 17:00,8,7,5,2471,,8,,3.22,218,84,27.39,994.85,76,44.7
2020-01-07 17:30,10,9,5,2471,,8,,4.83,199,86,26.89,995.66,26,44.7
2020-01-07 18:00,7,7,5,2471,,8,,1.61,283,87,26.61,995.9,0,44.7
2020-01-07 18:30,10,9,5,2471,,8,,1.61,291,88,26.39,996.1,0,0
2020-01-07 19:00,,,5,2471,,8,,0,195,89,26.28,996.27,0,0
2020-01-07 19:30,7,6,5,2471,,8,,0,216,89,26.17,996.88,0,0
2020-01-07 20:00,10,8,5,2471,,8,,0,280,90,26.06,996.47,0,0
2020-01-07 20:30,12,11,5,2471,,8,,0,284,90,25.94,996.68,0,0
2020-01-07 21:00,11,11,5,2471,,8,,0,286,91,25.78,996.78,0,0
2020-01-07 21:30,10,9,5,2471,,8,,0,286,91,25.61,997.12,0,0
2020-01-07 22:00,14,14,5,2471,,8,,0,286,91,25.56,997.02,0,0
2020-01-07 22:30,16,13,5,2471,,8,,0,286,92,25.5,997.12,0,0
2020-01-07 23:00,12,12,5,2471,,8,,0,286,92,25.5,996.95,0,0
2020-01-07 23:30,26,23,3,12954,,2,,0,281,93,25.39,996.91,0,
2020-01-08 00:00,22,20,,8577,,2,,0,280,93,25.22,996.71,0,0
2020-01-08 00:30,23,21,3,12693,,2,,0,280,93,25.28,996.2,0,0
2020-01-08 01:00,21,18,,7788,,2,,0,170,93,25.11,995.7,0,0
2020-01-08 01:30,17,16,,5421,,2,,0,170,94,24.83,995.32,0,0
2020-01-08 02:00,16,14,,5353,,2,,0,25,94,24.89,995.15,0,0
2020-01-08 02:30,14,14,,3422,,2,,0,25,93,24.89,994.92,0,0
2020-01-08 03:00,11,10,,2543,,2,,0,25,93,24.72,994.82,0,0
2020-01-08 03:30,7,7,,1383,,2,,0,25,93,24.56,995.26,0,0
2020-01-08 04:00,7,7,,1890,,2,,0,25,93,24.5,995.12,0,0
2020-01-08 04:30,17,15,,4750,,2,,0,25,94,24.67,995.43,0,0
2020-01-08 05:00,24,24,,5626,,2,,0,25,95,24.56,995.56,0,0
2020-01-08 05:30,19,17,,6334,,2,,0,25,94,24.67,996.14,0,0
2020-01-08 06:00,21,20,,6620,,2,,0,25,94,24.78,996.27,5,0
2020-01-08 06:30,30,30,3,10929,,4,,0,199,94,24.94,997.08,7,0
2020-01-08 07:00,15,14,8,14886,,6,,1.61,211,93,24.83,997.15,28,0.25
2020-01-08 07:30,13,12,8,16012,,6,,0,279,95,24.78,997.59,40,1.52
2020-01-08 08:00,6,5,10,16776,,6,,1.61,179,94,24.44,997.59,33,2.29
2020-01-08 08:30,5,5,10,16776,,6,,1.61,181,95,24.06,997.69,53,5.08
2020-01-08 09:00,3,4,10,16776,,6,,4.83,201,96,24.28,997.29,128,6.35
2020-01-08 09:30,4,4,10,16776,,6,,0,206,93,25.17,997.19,8,6.35
2020-01-08 10:00,5,5,10,16776,,6,,0,82,92,25.89,996.98,175,6.6
2020-01-08 10:30,7,7,10,16776,,6,,1.61,170,85,27.39,996.71,198,6.6
2020-01-08 11:00,13,10,10,16776,,6,,1.61,299,83,28.56,996.51,22,6.6
2020-01-08 11:30,5,3,10,16776,,6,,3.22,316,89,25.94,996.41,157,6.6
2020-01-08 12:00,4,3,10,16776,,6,,3.22,266,86,27.44,995.93,8,6.6
2020-01-08 12:30,8,14,10,16776,,6,,3.22,122,85,27.56,995.49,118,6.6
2020-01-08 13:00,4,5,10,16776,,6,,1.61,256,78,28.67,995.05,1,6.6
2020-01-08 13:30,6,5,10,16776,,6,,1.61,310,73,30.89,994.41,62,6.6
2020-01-08 14:00,7,6,10,16776,,6,,4.83,266,71,30.72,993.7,217,6.6
2020-01-08 14:30,18,14,10,16776,,6,,3.22,224,72,30.78,993.12,145,6.6
2020-01-08 15:00,6,5,10,16776,,6,,8.05,206,70,30.72,992.95,22,6.6
2020-01-08 15:30,4,3,10,16776,,6,,1.61,291,70,30.17,992.85,248,6.6
2020-01-08 16:00,6,6,10,16776,,6,,1.61,194,73,29.28,993.09,111,6.6
2020-01-08 16:30,5,4,10,16776,,6,,3.22,314,75,28.89,993.83,93,6.6
2020-01-08 17:00,8,8,10,16776,,6,,0,245,78,28.44,994.14,86,6.6
2020-01-08 17:30,10,8,10,16776,,6,,1.61,193,80,28.17,994.68,39,6.6
2020-01-08 18:00,7,8,10,16776,,6,,0,348,81,27.67,995.22,7,6.6
2020-01-08 18:30,6,5,10,16776,,6,,0,336,83,27.28,995.76,0,0
2020-01-08 19:00,8,7,10,16776,,6,,1.61,266,85,27.11,996.1,0,0
2020-01-08 19:30,8,7,10,16776,,6,,0,253,86,27.06,996.41,0,0
2020-01-08 20:00,9,8,10,16776,,6,,0,253,87,26.83,996.85,0,0
2020-01-08 20:30,14,15,10,16776,,6,,4.83,36,87,26.78,997.15,0,0
2020-01-08 21:00,11,11,10,16776,,6,,1.61,26,82,26.61,997.12,0,0
2020-01-08 21:30,13,10,10,16776,,6,,0,19,81,26.33,996.81,0,0
2020-01-08 22:00,18,12,10,16776,,6,,1.61,99,83,26.11,997.05,0,0
2020-01-08 22:30,13,11,10,16776,,6,,0,68,85,26,996.98,0,0
2020-01-08 23:00,13,11,10,16776,,6,,0,68,85,25.89,996.47,0,0
2020-01-08 23:30,14,12,,12113,,4,,0,68,86,25.72,996,0,0
2020-01-09 00:00,16,13,,11410,14,4,,0,68,87,25.67,995.93,0,
2020-01-09 00:30,15,13,,7744,,4,,0,40,87,25.72,995.32,0,0
2020-01-09 01:00,6,7,,1268,,4,,0,40,86,25.72,995.15,0,0
2020-01-09 01:30,7,5,,1014,,4,,0,40,87,25.67,995.05,0,0
2020-01-09 02:00,4,4,,,,4,,1.61,324,88,25.5,995.22,0,0
2020-01-09 02:30,4,4,,,,2,,0,21,92,24.67,995.02,0,0.51
2020-01-09 03:00,4,4,,,,4,,0,21,93,24.56,994.88,0,0.76
2020-01-09 03:30,5,5,,,,4,,0,21,93,24.5,994.71,0,0.76
2020-01-09 04:00,6,6,,,,4,,0,21,94,24.39,995.02,0,0.76
2020-01-09 04:30,7,6,,,,4,,0,21,94,24.33,994.92,0,0.76
2020-01-09 05:00,7,6,,2349,,4,,0,21,95,24.33,995.19,0,0.76
2020-01-09 05:30,8,8,,5382,,4,,0,21,95,24.33,995.29,0,0.76
2020-01-09 06:00,12,11,,6331,,4,,0,21,95,24.44,995.93,28,0.76
2020-01-09 06:30,18,15,3,9895,,4,,0,20,94,24.83,996.14,111,0.76
2020-01-09 07:00,16,16,5,11308,,6,,0,20,90,25.61,996.27,100,0.76
2020-01-09 07:30,17,17,5,12596,,6,,1.61,345,88,26.33,996.37,185,0.76
2020-01-09 08:00,16,14,8,13811,,8,,0,4,83,27.33,996.54,40,0.76
2020-01-09 08:30,8,9,5,7358,,8,,1.61,149,77,28.89,996.24,170,0.76
2020-01-09 09:00,9,10,10,19662,,8,,3.22,336,74,30.17,996.31,55,0.76
2020-01-09 09:30,12,8,8,10686,,8,,1.61,232,72,30.06,996.37,144,0.76
2020-01-09 10:00,11,10,5,7145,,8,,1.61,190,74,29.89,996.27,46,0.76
2020-01-09 10:30,18,19,5,7649,,8,,3.22,345,75,29.61,996.03,125,0.76
2020-01-09 11:00,14,10,5,6698,,8,,1.61,249,76,29.83,995.87,52,0.76
2020-01-09 11:30,8,9,5,6278,,8,,3.22,193,79,29.44,995.59,90,1.27
2020-01-09 12:00,11,8,5,5727,,8,,9.66,181,75,29.78,995.12,110,1.27
2020-01-09 12:30,13,12,5,5280,,8,,0,187,82,29.17,994.78,0,1.27
2020-01-09 13:00,7,7,5,6280,,8,,3.22,251,72,30.89,994.44,28,1.27
2020-01-09 13:30,10,10,5,6407,,8,,3.22,245,68,31.17,994.21,205,1.27
2020-01-09 14:00,15,14,5,6200,,8,,1.61,155,70,31.5,994.04,176,1.27
2020-01-09 14:30,7,7,5,7442,,8,,3.22,156,70,30.72,993.63,232,1.27
2020-01-09 15:00,34,32,5,6964,,8,,4.83,237,67,31.28,993.19,55,1.27
2020-01-09 15:30,38,38,5,5649,,8,,0,207,68,31,993.29,92,1.27
2020-01-09 16:00,41,36,5,4675,,8,,8.05,328,67,30.61,993.46,250,1.27
2020-01-09 16:30,13,14,5,5124,,8,,0,205,67,30.89,993.33,9,1.27
2020-01-09 17:00,13,10,5,6323,,8,,1.61,188,73,30.06,994,84,1.27
2020-01-09 17:30,12,11,5,11281,,6,,1.61,235,76,29.22,994.58,44,1.27
2020-01-09 18:00,13,13,3,2323,,4,,0,354,79,28.44,994.85,0,1.27
2020-01-09 18:30,24,20,,7646,,4,,0,231,83,27.89,995.26,0,0
2020-01-09 19:00,17,16,,3886,,4,,1.61,322,83,27.61,995.66,0,0
2020-01-09 19:30,19,18,,7608,,4,,0,262,84,27.44,996,0,0
2020-01-09 20:00,18,18,,5725,,4,,1.61,54,87,26.89,996.24,0,0
2020-01-09 20:30,16,15,,5952,,4,,1.61,33,87,26.56,996.44,0,0
2020-01-09 21:00,14,13,,6933,,4,,0,33,87,26.44,996.61,0,0
2020-01-09 21:30,15,14,,8325,,4,,0,35,86,26.5,996.44,0,0
2020-01-09 22:00,14,14,,7176,,4,,0,35,86,26.56,996.71,0,0
2020-01-09 22:30,14,14,,9984,,4,,0,35,86,26.5,996.47,0,0
2020-01-09 23:00,18,16,,11454,,4,,0,35,87,26.39,996.24,0,0
2020-01-09 23:30,17,15,,9715,,2,,0,333,88,26.22,996.34,0,0
2020-01-10 00:00,13,12,,3159,,4,,0,18,87,26,995.97,0,0
2020-01-10 00:30,9,10,,3282,,4,,6.44,46,87,25.94,995.97,0,0
2020-01-10 01:00,4,3,,,,4,,1.61,318,92,24.67,995.73,0,4.32
2020-01-10 01:30,3,3,,,,4,,1.61,41,95,24.06,995.56,0,27.43
2020-01-10 02:00,2,1,,,,4,,1.61,31,95,24,995.26,0,32.51
2020-01-10 02:30,1,2,,,,4,,0,31,95,23.89,994.98,0,34.29
2020-01-10 03:00,2,2,,,,4,,0,32,95,23.83,994.75,0,35.31
2020-01-10 03:30,1,2,,,,4,,0,32,96,23.89,994.82,0,35.31
2020-01-10 04:00,2,2,,,,4,,0,208,96,23.67,994.88,0,35.81
2020-01-10 04:30,2,1,,,,4,,0,209,96,23.67,995.09,0,35.81
2020-01-10 05:00,4,3,,,,4,,3.22,332,96,23.78,995.63,0,35.81
2020-01-10 05:30,3,3,,,,4,,3.22,243,95,23.39,996.07,0,41.15
2020-01-10 06:00,3,4,,,,4,,0,303,96,23.22,996.44,12,44.2
2020-01-10 06:30,4,3,,3202,,6,,0,249,96,23.17,996.41,33,45.47
2020-01-10 07:00,8,4,5,7387,,6,,1.61,250,96,23.33,996.34,83,45.72
2020-01-10 07:30,9,8,8,14028,,8,,3.22,179,96,23.61,997.08,120,45.72
2020-01-10 08:00,8,7,8,13610,,8,,0,204,95,23.72,997.02,137,45.72
2020-01-10 08:30,8,8,8,13936,,8,,3.22,280,95,24.44,997.02,253,45.72
2020-01-10 09:00,7,8,8,13487,,8,,1.61,208,89,25.44,996.68,38,45.72
2020-01-10 09:30,10,9,8,12683,,8,,1.61,296,84,26.61,996.75,25,45.72
2020-01-10 10:00,9,9,8,16951,,8,,3.22,175,83,27,996.47,78,45.72
2020-01-10 10:30,8,7,5,7162,,8,,1.61,235,81,27.67,996.37,210,45.72
2020-01-10 11:00,14,12,5,5514,,8,,1.61,179,75,29.94,996,9,45.72
2020-01-10 11:30,6,6,3,5480,,8,,1.61,204,71,30.28,995.7,21,45.72
2020-01-10 12:00,6,5,3,4174,,8,,0,271,68,30.67,995.39,243,45.72
2020-01-10 12:30,7,6,3,2977,,8,,1.61,314,71,30.72,994.88,45,45.72
2020-01-10 13:00,7,6,5,3984,,8,,4.83,218,73,30.78,994.68,252,45.72
2020-01-10 13:30,5,4,5,5330,,8,,1.61,271,69,31.39,994.34,248,45.72
2020-01-10 14:00,5,4,3,4823,,8,,4.83,343,66,32.56,994,188,45.72
2020-01-10 14:30,7,6,,6116,124,11,,3.22,241,73,30.33,993.56,183,45.72
2020-01-10 15:00,4,5,3,5111,22,9,,3.22,175,74,30.06,993.66,94,45.72
2020-01-10 15:30,6,4,3,4784,,8,,1.61,19,75,29.39,993.83,160,45.72
2020-01-10 16:00,3,3,5,6107,,8,,3.22,241,77,28.5,994.27,65,45.72
2020-01-10 16:30,5,4,3,7735,,9,,4.83,290,81,27.89,994.44,33,45.72
2020-01-10 17:00,8,8,5,6985,,8,,1.61,343,83,27.56,994.71,16,45.72
2020-01-10 17:30,5,5,3,7410,51,8,,3.22,285,84,27,995.63,7,45.72
2020-01-10 18:00,10,7,,4361,,6,,0,280,86,26.83,996.07,0,45.72
2020-01-10 18:30,14,13,,5051,,4,,0,8,88,26.39,996.31,0,0
2020-01-10 19:00,12,11,,5745,,6,,0,12,87,26.11,996.75,0,0
2020-01-10 19:30,14,13,,8048,,6,,0,293,88,25.94,997.19,0,0
2020-01-10 20:00,11,11,,8056,,4,,0,294,87,25.89,997.08,0,0
2020-01-10 20:30,10,9,,6071,,4,,0,4,86,25.83,997.22,0,0
2020-01-10 21:00,10,8,,8221,,4,,0,300,91,25.17,997.93,0,6.6
2020-01-10 21:30,4,4,,3357,,4,,0,220,92,24.11,997.93,0,7.87
2020-01-10 22:00,4,3,,4106,,4,,0,302,94,23.83,997.86,0,10.41
2020-01-10 22:30,5,6,,4959,,4,,0,309,95,23.83,997.86,0,12.7
2020-01-10 23:00,4,2,,3178,,4,,1.61,245,95,23.72,997.83,0,14.73
2020-01-10 23:30,6,5,,1490,,4,,0,244,95,23.67,997.49,0,15.75
2020-01-11 00:00,6,6,,4146,,4,,0,243,96,23.78,997.49,0,16
2020-01-11 00:30,5,4,,674,,4,,0,243,96,23.67,997.29,0,16.51
2020-01-11 01:00,5,5,,1095,,4,,0,243,96,23.61,996.91,0,17.02
2020-01-11 01:30,6,5,,1972,,4,,0,250,96,23.67,996.51,0,17.02
2020-01-11 02:00,10,10,,3332,,4,,0,250,96,23.67,996.2,0,17.27
2020-01-11 02:30,6,6,,1967,,4,,0,250,96,23.67,995.9,0,17.27
2020-01-11 03:00,7,7,,1716,,4,,0,250,96,23.67,995.53,0,17.27
2020-01-11 03:30,8,8,,1513,,4,,0,249,96,23.56,995.15,0,17.27
2020-01-11 04:00,9,9,,1706,,4,,0,249,97,23.5,995.32,0,17.27
2020-01-11 04:30,9,8,,2138,,4,,0,249,96,23.33,995.53,0,17.27
2020-01-11 05:00,7,8,,1968,,4,,0,249,97,23.28,995.76,0,17.27
2020-01-11 05:30,8,8,,3859,,4,,0,249,97,23.39,996.03,0,17.27
2020-01-11 06:00,10,11,,4883,,4,,0,249,97,23.44,996.07,32,17.27
2020-01-11 06:30,15,14,3,9763,,4,,0,249,97,23.78,996.47,65,17.27
2020-01-11 07:00,18,17,5,11715,,6,,0,249,96,24.06,996.41,70,17.27
2020-01-11 07:30,24,23,5,14421,,8,,0,249,94,25.11,996.85,181,17.27
2020-01-11 08:00,8,7,5,12680,,8,,0,306,83,27.06,997.12,65,17.27
2020-01-11 08:30,5,4,5,8958,,6,,1.61,354,77,28.89,997.19,232,17.27
2020-01-11 09:00,4,6,5,4263,,6,,1.61,354,73,29.61,997.32,232,17.27
2020-01-11 09:30,6,6,3,2314,,8,,3.22,332,70,30.33,997.32,241,17.27
2020-01-11 10:00,5,5,3,979,,8,,4.83,286,71,29.83,997.15,22,17.27
2020-01-11 10:30,14,8,3,1120,,8,,1.61,250,70,30.83,997.02,219,17.27
2020-01-11 11:00,8,8,3,1386,,8,,9.66,260,68,31.17,996.85,236,17.27
2020-01-11 11:30,6,5,3,1339,,8,,3.22,212,66,31.5,996.71,235,17.27
2020-01-11 12:00,7,6,3,1150,,8,,14.48,359,64,32,996.34,58,17.27
2020-01-11 12:30,7,6,3,2156,,8,,3.22,13,66,31.17,996.24,108,17.27
2020-01-11 13:00,7,6,3,1616,,8,,4.83,14,68,30.61,995.93,157,17.27
2020-01-11 13:30,5,6,3,2633,,9,,3.22,318,69,30.28,995.76,113,17.27
2020-01-11 14:00,7,6,,1830,30,9,,6.44,332,65,30.89,995.32,38,17.27
2020-01-11 14:30,5,5,,922,,9,,6.44,350,63,32,994.95,73,17.27
2020-01-11 15:00,4,5,,,,9,,16.09,14,63,31.72,995.12,130,17.27
2020-01-11 15:30,5,4,3,863,,9,,4.83,230,62,31.78,994.95,182,17.27
2020-01-11 16:00,8,7,3,2346,24,9,,6.44,285,64,31.17,995.22,152,17.27
2020-01-11 16:30,6,6,3,3454,30,8,,1.61,238,68,30.22,995.32,190,17.27
2020-01-11 17:00,6,6,3,4313,10,9,,1.61,75,72,29.33,995.56,79,17.27
2020-01-11 17:30,6,5,3,5362,,8,,0,344,75,28.61,996.1,26,17.27
2020-01-11 18:00,8,8,,5387,20,6,,1.61,297,77,28.17,996.54,0,17.27
2020-01-11 18:30,9,8,,4613,,4,,0,291,80,27.78,997.05,0,0
2020-01-11 19:00,12,12,,6613,26,6,,0,251,82,27.56,997.59,0,0
2020-01-11 19:30,7,7,,314,,4,,0,107,92,23.56,998.44,0,13.72
2020-01-11 20:00,5,4,,1954,,4,,0,316,94,23.28,998.3,0,15.75
2020-01-11 20:30,4,4,,3033,,6,,1.61,41,94,23.39,998.3,0,18.03
2020-01-11 21:00,7,5,,2786,,6,,0,67,95,23.61,998.3,0,19.56
2020-01-11 21:30,11,10,,5527,,4,,1.61,67,95,23.83,997.93,0,20.32
2020-01-11 22:00,6,7,,4129,,5,,1.61,354,94,24,997.93,0,20.83
2020-01-11 22:30,3,3,,1791,,4,,3.22,32,91,24.22,997.73,0,20.83
2020-01-11 23:00,4,4,,1036,,4,,3.22,34,90,24.44,997.8,0,20.83
2020-01-11 23:30,4,4,,579,,4,,0,20,89,24.67,997.39,0,20.83
2020-01-12 00:00,5,4,,589,,4,,1.61,24,88,24.61,997.15,0,20.83
2020-01-12 00:30,5,5,,1762,,4,,0,25,88,24.56,996.71,0,20.83
2020-01-12 01:00,6,5,,612,,4,,0,13,87,24.61,996.2,0,20.83
2020-01-12 01:30,7,7,,,,4,,1.61,13,85,24.56,996.14,0,20.83
2020-01-12 02:00,5,5,,,,4,,0,31,84,24.67,995.83,0,20.83
2020-01-12 02:30,4,4,,,,4,,0,31,85,24.5,995.8,0,20.83
2020-01-12 03:00,4,4,,,,4,,0,31,84,24.56,995.56,0,20.83
2020-01-12 03:30,5,5,,,,4,,0,354,83,24.78,995.63,0,20.83
2020-01-12 04:00,5,4,,,,4,,0,354,84,24.72,995.8,0,20.83
2020-01-12 04:30,6,8,,585,,4,,0,354,85,24.44,995.76,0,20.83
2020-01-12 05:00,16,14,,6944,,4,,0,354,90,24.17,995.76,0,20.83
2020-01-12 05:30,13,12,3,13420,,2,,0,354,91,23.83,995.8,0,20.83
2020-01-12 06:00,18,17,5,16062,,2,,0,354,93,23.56,995.97,32,20.83
2020-01-12 06:30,22,22,5,16341,,4,,0,46,93,23.78,996.54,63,20.83
2020-01-12 07:00,8,8,8,16830,,4,,0,45,87,24.83,996.44,116,20.83
2020-01-12 07:30,9,6,5,10210,,6,,3.22,295,78,26.94,996.51,165,20.83
2020-01-12 08:00,6,7,5,5846,,6,,3.22,274,73,28.28,996.75,26,20.83
2020-01-12 08:30,5,6,5,3524,,6,,3.22,21,69,29.44,996.51,80,20.83
2020-01-12 09:00,5,4,3,1815,,6,,4.83,319,66,30.28,996.47,14,20.83
2020-01-12 09:30,4,4,3,609,,6,,1.61,96,64,30.67,996.14,85,20.83
2020-01-12 10:00,4,3,3,,,6,,6.44,327,59,31.61,996.07,82,20.83
2020-01-12 10:30,4,4,3,,,6,,3.22,37,59,31.39,996.14,241,20.83
2020-01-12 11:00,3,3,3,,,8,,4.83,14,59,31.94,995.7,39,20.83
2020-01-12 11:30,4,3,3,,,8,,8.05,29,59,31.89,995.49,52,20.83
2020-01-12 12:00,4,4,3,,,8,,3.22,305,57,32.44,995.15,180,20.83
2020-01-12 12:30,4,4,3,,,8,,3.22,227,58,32.89,994.75,209,20.83
2020-01-12 13:00,5,4,3,,,8,,6.44,8,57,33.17,994.61,182,20.83
2020-01-12 13:30,3,4,3,,,8,,6.44,343,57,33,994.14,23,20.83
2020-01-12 14:00,6,7,3,,,8,,1.61,22,58,32.22,993.83,140,20.83
2020-01-12 14:30,5,5,3,,,8,,3.22,324,63,31.06,993.66,117,20.83
2020-01-12 15:00,7,6,3,,,8,,1.61,300,64,30.61,993.56,6,20.83
2020-01-12 15:30,5,5,3,337,,8,,3.22,251,67,30.17,993.46,223,20.83
2020-01-12 16:00,11,9,3,526,,8,,4.83,14,67,30.06,993.66,197,20.83
2020-01-12 16:30,9,10,3,1147,,8,,3.22,347,69,29.78,993.93,153,20.83
2020-01-12 17:00,11,8,3,1110,,8,,1.61,40,68,29.44,994.17,111,20.83
2020-01-12 17:30,11,10,3,1762,,8,,0,29,70,29.17,994.65,58,20.83
2020-01-12 18:00,12,11,,1289,,6,,1.61,54,73,28.56,994.78,0,20.83
2020-01-12 18:30,11,10,,1383,,4,,1.61,335,75,28.17,995.02,0,0
2020-01-12 19:00,13,11,,2816,,4,,4.83,10,77,27.83,995.59,0,0
2020-01-12 19:30,12,11,,3059,,4,,0,308,79,27.5,996.17,0,0
2020-01-12 20:00,25,22,,6727,,4,,0,23,81,27.22,996.64,0,0
2020-01-12 20:30,23,21,,5127,,4,,0,23,82,26.89,996.27,0,0
2020-01-12 21:00,18,17,,16517,,4,,0,23,83,26.56,996.31,0,0
2020-01-12 21:30,15,15,,7304,,4,,0,23,83,26.33,996.54,0,0
2020-01-12 22:00,16,15,,9088,,2,,1.61,23,82,26.06,996.31,0,0
2020-01-12 22:30,20,19,,6374,,2,,3.22,326,83,26.06,996.24,0,0
2020-01-12 23:00,12,11,,3623,,2,,1.61,4,83,25.89,996.1,0,0
2020-01-12 23:30,12,10,,2422,,2,,1.61,32,82,25.89,995.7,0,0
2020-01-13 00:00,12,11,,1592,,2,,1.61,29,83,25.67,995.32,0,0
2020-01-13 00:30,11,9,,1234,,2,,1.61,52,83,25.5,994.98,0,0
2020-01-13 01:00,7,6,,940,,2,,0,359,84,25.39,994.65,0,0
2020-01-13 01:30,15,12,,,,2,,0,331,84,25.39,994.65,0,0
2020-01-13 02:00,28,27,,,,2,,1.61,286,84,25.33,994.27,0,0
2020-01-13 02:30,19,20,,260,,2,,0,286,85,25.22,994.17,0,0
2020-01-13 03:00,15,13,,424,,2,,0,286,86,25.11,993.93,0,0
2020-01-13 03:30,13,12,,1099,,2,,0,286,87,24.78,993.83,0,0
2020-01-13 04:00,7,7,,2413,,4,,0,285,88,24.72,994.1,0,0
2020-01-13 04:30,8,8,,1711,,4,,0,285,88,24.78,994.14,0,0
2020-01-13 05:00,8,7,,2602,,4,,0,285,88,24.67,994.21,0,0
2020-01-13 05:30,12,11,,3799,,4,,0,285,89,24.33,994.51,0,0
2020-01-13 06:00,13,12,,6425,,2,,0,286,89,24.28,994.88,42,0
2020-01-13 06:30,11,11,3,6364,,6,,3.22,347,84,25.78,995.05,90,0
2020-01-13 07:00,14,13,3,6365,,6,,1.61,4,80,27.17,995.49,135,0
